Unnamed: 0,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTGS,ATGS,HTGC,ATGC,HTP,ATP,MW,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
445,29/09/01,Tottenham,Man United,3,5,8,17,7,10,1.1428571428571428,1.5714285714285714,7.0,7,8,0,0,0,0,0,0,0,0,0.1428571428571428,1.0,-0.4285714285714285,-0.1428571428571428
456,13/10/01,Sunderland,Man United,1,3,6,22,7,13,1.125,1.75,8.0,6,10,0,0,0,0,0,0,0,0,-0.125,1.125,-0.625,-0.5
464,20/10/01,Man United,Bolton,1,2,25,10,14,6,1.8888888888888888,1.3333333333333333,9.0,12,3,0,0,0,0,0,0,0,0,1.2222222222222223,0.4444444444444444,0.5555555555555556,1.0
477,27/10/01,Man United,Leeds,1,1,26,12,16,3,1.7,1.9,10.0,9,11,0,0,0,0,1,0,0,0,1.0,0.9,-0.2,-0.2
492,04/11/01,Liverpool,Man United,3,1,21,28,11,20,1.9166666666666667,1.5,12.0,11,7,0,0,0,0,0,0,0,0,0.8333333333333334,0.6666666666666666,0.4166666666666667,0.3333333333333333
497,17/11/01,Man United,Leicester,2,0,28,6,20,23,1.5,0.5,12.0,7,1,0,0,0,0,0,0,1,0,0.6666666666666666,-1.4166666666666667,1.0,0.5
509,25/11/01,Arsenal,Man United,3,1,25,30,14,20,1.5384615384615383,1.6153846153846154,13.0,6,7,0,0,0,0,0,0,0,0,0.8461538461538461,0.7692307692307693,-0.0769230769230769,-0.0769230769230769
518,01/12/01,Man United,Chelsea,0,3,31,16,23,11,1.5,1.4285714285714286,14.0,4,6,0,0,0,0,0,0,0,0,0.5714285714285714,0.3571428571428571,0.0714285714285714,-0.1428571428571428
530,08/12/01,Man United,West Ham,0,1,31,17,27,28,1.3125,1.0,16.0,3,2,0,0,0,0,0,0,0,0,0.25,-0.6875,0.3125,0.0625
536,12/12/01,Man United,Derby,5,0,31,11,27,24,1.3125,0.8125,16.0,3,6,0,0,0,0,0,0,0,0,0.25,-0.8125,0.5,-0.1875
