index,value
2703,6.545454545454546
2704,6.363636363636363
2705,6.545454545454546
2706,6.818181818181818
2707,7.181818181818182
2708,7.818181818181818
2709,7.7272727272727275
2710,7.181818181818182
2711,8.272727272727273
2712,8.545454545454545
2713,8.909090909090908
2714,9.272727272727273
2715,9.363636363636363
2716,9.363636363636363
2717,9.545454545454545
2718,9.818181818181818
2719,9.909090909090908
2720,9.909090909090908
2721,9.727272727272727
2722,8.818181818181818
2723,8.818181818181818
2724,8.545454545454545
2725,8.090909090909092
2726,8.0
2727,7.545454545454546
2728,7.636363636363637
2729,7.7272727272727275
2730,7.545454545454546
2731,7.7272727272727275
2732,8.0
2733,8.909090909090908
2734,9.363636363636363
2735,9.545454545454545
2736,9.727272727272727
2737,9.818181818181818
2738,10.272727272727273
2739,9.818181818181818
2740,9.909090909090908
2741,10.0
2742,9.636363636363637
2743,9.636363636363637
2744,8.727272727272727
2745,8.272727272727273
2746,8.363636363636363
2747,8.272727272727273
2748,8.181818181818182
2749,8.0
2750,8.0
2751,7.909090909090909
2752,7.7272727272727275
2753,7.7272727272727275
2754,7.7272727272727275
2755,8.363636363636363
2756,8.090909090909092
2757,8.090909090909092
2758,8.636363636363637
2759,8.727272727272727
2760,8.636363636363637
2761,8.636363636363637
2762,8.454545454545455
2763,8.545454545454545
2764,8.818181818181818
2765,8.636363636363637
2766,8.454545454545455
2767,8.454545454545455
2768,8.272727272727273
2769,7.636363636363637
2770,8.090909090909092
2771,8.0
2772,8.0
2773,8.363636363636363
2774,8.727272727272727
2775,9.090909090909092
2776,8.727272727272727
2777,8.818181818181818
2778,9.181818181818182
2779,9.181818181818182
2780,9.545454545454545
2781,9.0
2782,9.090909090909092
2783,9.272727272727273
2784,8.727272727272727
2785,8.090909090909092
2786,7.2727272727272725
2787,7.545454545454546
2788,7.0
2789,6.818181818181818
2790,6.636363636363637
2791,6.2727272727272725
2792,6.454545454545454
2793,6.363636363636363
2794,6.2727272727272725
2795,6.454545454545454
2796,6.909090909090909
2797,7.181818181818182
2798,7.181818181818182
2799,7.454545454545454
2800,7.636363636363637
2801,7.7272727272727275
2802,8.181818181818182
2803,7.909090909090909
2804,7.818181818181818
2805,7.454545454545454
2806,7.2727272727272725
2807,6.636363636363637
2808,6.363636363636363
2809,6.181818181818182
2810,5.909090909090909
2811,5.7272727272727275
2812,5.545454545454546
2813,4.818181818181818
2814,5.090909090909091
2815,6.0
2816,6.363636363636363
2817,6.636363636363637
2818,7.090909090909091
2819,7.0
2820,7.7272727272727275
2821,8.454545454545455
2822,8.272727272727273
2823,8.636363636363637
2824,9.454545454545455
2825,9.545454545454545
2826,8.818181818181818
2827,8.636363636363637
2828,8.727272727272727
2829,9.090909090909092
2830,9.636363636363637
2831,8.909090909090908
2832,8.363636363636363
2833,8.090909090909092
2834,8.363636363636363
2835,8.090909090909092
2836,7.7272727272727275
2837,7.909090909090909
2838,8.090909090909092
2839,7.909090909090909
2840,7.363636363636363
2841,7.090909090909091
2842,7.636363636363637
2843,7.818181818181818
2844,8.454545454545455
2845,8.545454545454545
2846,8.636363636363637
2847,8.727272727272727
2848,8.636363636363637
2849,8.454545454545455
2850,8.090909090909092
2851,8.181818181818182
2852,7.909090909090909
2853,7.545454545454546
2854,7.454545454545454
2855,7.0
2856,6.454545454545454
2857,6.636363636363637
2858,6.545454545454546
2859,6.7272727272727275
2860,6.545454545454546
2861,6.7272727272727275
2862,7.090909090909091
2863,7.181818181818182
2864,6.636363636363637
2865,6.363636363636363
2866,6.7272727272727275
2867,6.818181818181818
2868,6.363636363636363
2869,6.363636363636363
2870,6.0
2871,6.090909090909091
2872,5.7272727272727275
2873,5.636363636363637
2874,5.454545454545454
2875,6.2727272727272725
2876,6.545454545454546
2877,6.454545454545454
2878,6.181818181818182
2879,5.818181818181818
2880,5.545454545454546
2881,5.545454545454546
2882,5.454545454545454
2883,6.181818181818182
2884,6.2727272727272725
2885,6.7272727272727275
2886,6.909090909090909
2887,7.0
2888,7.090909090909091
2889,7.090909090909091
2890,7.636363636363637
2891,8.272727272727273
2892,8.545454545454545
2893,9.636363636363637
2894,9.272727272727273
2895,9.181818181818182
2896,9.090909090909092
2897,8.454545454545455
2898,8.181818181818182
2899,7.818181818181818
2900,8.727272727272727
2901,8.545454545454545
2902,8.545454545454545
2903,8.818181818181818
2904,8.090909090909092
2905,8.363636363636363
2906,8.0
2907,7.818181818181818
2908,7.7272727272727275
2909,7.909090909090909
2910,8.545454545454545
2911,8.181818181818182
2912,8.363636363636363
2913,8.181818181818182
2914,8.272727272727273
2915,8.181818181818182
2916,8.090909090909092
2917,8.363636363636363
2918,8.636363636363637
2919,9.0
2920,9.454545454545455
2921,9.363636363636363
2922,9.272727272727273
2923,9.363636363636363
2924,9.181818181818182
2925,9.363636363636363
2926,9.181818181818182
2927,8.727272727272727
2928,8.545454545454545
2929,8.727272727272727
2930,8.545454545454545
2931,8.454545454545455
2932,8.363636363636363
2933,8.363636363636363
2934,8.181818181818182
2935,8.727272727272727
2936,8.0
2937,7.818181818181818
2938,8.181818181818182
2939,8.181818181818182
2940,8.363636363636363
2941,8.272727272727273
2942,8.363636363636363
2943,8.363636363636363
2944,8.636363636363637
2945,8.090909090909092
2946,8.0
2947,7.909090909090909
2948,8.545454545454545
2949,8.818181818181818
2950,8.909090909090908
2951,8.454545454545455
2952,8.818181818181818
2953,8.454545454545455
2954,8.545454545454545
2955,8.636363636363637
2956,8.909090909090908
2957,8.818181818181818
2958,9.181818181818182
2959,9.272727272727273
2960,9.0
2961,8.909090909090908
2962,8.727272727272727
2963,8.636363636363637
2964,8.909090909090908
2965,8.636363636363637
2966,8.454545454545455
2967,9.181818181818182
2968,9.090909090909092
2969,8.818181818181818
2970,8.181818181818182
2971,8.272727272727273
2972,8.181818181818182
2973,8.181818181818182
2974,7.818181818181818
2975,7.454545454545454
2976,7.636363636363637
2977,7.2727272727272725
2978,6.2727272727272725
2979,5.818181818181818
2980,6.454545454545454
2981,7.0
2982,6.7272727272727275
2983,7.181818181818182
2984,7.181818181818182
2985,7.545454545454546
2986,7.454545454545454
2987,7.2727272727272725
2988,7.090909090909091
2989,7.090909090909091
2990,7.545454545454546
2991,7.2727272727272725
2992,7.2727272727272725
2993,7.818181818181818
2994,7.454545454545454
2995,7.454545454545454
2996,7.545454545454546
2997,7.2727272727272725
2998,7.363636363636363
2999,7.545454545454546
3000,7.818181818181818
3001,7.909090909090909
3002,7.454545454545454
3003,7.363636363636363
3004,7.545454545454546
3005,7.454545454545454
3006,7.545454545454546
3007,7.636363636363637
3008,8.090909090909092
3009,7.636363636363637
3010,7.636363636363637
3011,7.7272727272727275
3012,7.181818181818182
3013,7.636363636363637
3014,7.7272727272727275
3015,7.818181818181818
3016,8.090909090909092
3017,8.272727272727273
3018,8.272727272727273
3019,8.272727272727273
3020,8.727272727272727
3021,8.909090909090908
3022,9.454545454545455
3023,9.636363636363637
3024,9.545454545454545
3025,9.727272727272727
3026,9.090909090909092
3027,9.181818181818182
3028,9.0
3029,9.090909090909092
3030,9.0
3031,9.181818181818182
3032,9.181818181818182
3033,8.727272727272727
3034,8.727272727272727
3035,8.636363636363637
3036,7.7272727272727275
3037,8.0
3038,7.545454545454546
3039,7.636363636363637
3040,7.090909090909091
3041,7.636363636363637
3042,7.363636363636363
3043,7.181818181818182
3044,7.454545454545454
3045,7.7272727272727275
3046,7.7272727272727275
3047,8.363636363636363
3048,8.727272727272727
3049,9.181818181818182
3050,9.181818181818182
3051,9.454545454545455
3052,9.181818181818182
3053,9.0
3054,9.454545454545455
3055,9.090909090909092
3056,9.272727272727273
3057,9.272727272727273
3058,8.909090909090908
3059,8.181818181818182
3060,8.0
3061,7.7272727272727275
3062,7.818181818181818
3063,7.818181818181818
3064,8.272727272727273
3065,7.909090909090909
3066,8.0
3067,7.818181818181818
3068,8.181818181818182
3069,8.818181818181818
3070,8.909090909090908
3071,8.727272727272727
3072,8.818181818181818
3073,8.818181818181818
3074,8.181818181818182
3075,8.0
3076,8.0
3077,7.818181818181818
3078,7.636363636363637
3079,7.7272727272727275
3080,7.181818181818182
3081,7.7272727272727275
3082,7.7272727272727275
3083,7.7272727272727275
3084,7.2727272727272725
3085,7.545454545454546
3086,7.181818181818182
3087,7.545454545454546
3088,7.7272727272727275
3089,8.272727272727273
3090,7.7272727272727275
3091,7.818181818181818
3092,7.0
3093,7.181818181818182
3094,7.181818181818182
3095,7.545454545454546
3096,7.545454545454546
3097,7.818181818181818
3098,7.181818181818182
3099,7.363636363636363
3100,7.0
3101,7.090909090909091
3102,7.181818181818182
3103,7.454545454545454
3104,7.636363636363637
3105,7.7272727272727275
3106,7.909090909090909
3107,7.7272727272727275
3108,7.454545454545454
3109,7.636363636363637
3110,7.454545454545454
3111,7.2727272727272725
3112,6.818181818181818
3113,6.7272727272727275
3114,6.545454545454546
3115,6.090909090909091
3116,6.090909090909091
3117,5.636363636363637
3118,6.090909090909091
3119,6.090909090909091
3120,6.090909090909091
3121,6.181818181818182
3122,6.363636363636363
3123,6.454545454545454
3124,6.909090909090909
3125,7.545454545454546
3126,7.909090909090909
3127,8.0
3128,8.272727272727273
3129,7.818181818181818
3130,8.0
3131,7.909090909090909
3132,7.545454545454546
3133,7.454545454545454
3134,7.7272727272727275
3135,7.636363636363637
3136,6.7272727272727275
3137,6.090909090909091
3138,5.818181818181818
3139,5.818181818181818
3140,6.454545454545454
3141,6.2727272727272725
3142,6.0
3143,6.090909090909091
3144,6.0
3145,5.818181818181818
3146,5.181818181818182
3147,5.454545454545454
3148,6.363636363636363
3149,6.636363636363637
3150,6.545454545454546
3151,6.454545454545454
3152,6.454545454545454
3153,6.636363636363637
3154,6.7272727272727275
3155,6.636363636363637
3156,6.636363636363637
3157,6.636363636363637
3158,6.2727272727272725
3159,5.818181818181818
3160,5.636363636363637
3161,5.909090909090909
3162,5.454545454545454
3163,5.454545454545454
3164,6.090909090909091
3165,6.181818181818182
3166,6.090909090909091
3167,6.0
3168,6.454545454545454
3169,6.909090909090909
3170,6.7272727272727275
3171,6.909090909090909
3172,7.090909090909091
3173,6.909090909090909
3174,6.636363636363637
3175,6.090909090909091
3176,6.181818181818182
3177,6.181818181818182
3178,6.545454545454546
3179,5.909090909090909
3180,5.636363636363637
3181,5.7272727272727275
3182,5.454545454545454
3183,5.090909090909091
3184,5.545454545454546
3185,5.909090909090909
3186,6.090909090909091
3187,6.090909090909091
3188,6.0
3189,5.636363636363637
3190,6.181818181818182
3191,6.363636363636363
3192,6.545454545454546
3193,6.7272727272727275
3194,6.7272727272727275
3195,6.090909090909091
3196,6.2727272727272725
3197,6.363636363636363
3198,6.090909090909091
3199,6.7272727272727275
3200,7.2727272727272725
3201,6.909090909090909
3202,6.909090909090909
3203,6.545454545454546
3204,6.454545454545454
3205,6.090909090909091
3206,6.363636363636363
3207,7.0
3208,6.545454545454546
3209,6.7272727272727275
3210,6.7272727272727275
3211,6.363636363636363
3212,6.545454545454546
3213,6.636363636363637
3214,7.090909090909091
3215,7.2727272727272725
3216,7.2727272727272725
3217,7.909090909090909
3218,7.636363636363637
3219,8.454545454545455
3220,8.363636363636363
3221,7.545454545454546
3222,7.818181818181818
3223,7.545454545454546
3224,7.545454545454546
3225,7.2727272727272725
3226,7.545454545454546
3227,8.181818181818182
3228,7.636363636363637
3229,7.0
3230,7.090909090909091
3231,7.0
3232,7.7272727272727275
3233,7.545454545454546
3234,7.818181818181818
3235,7.818181818181818
3236,7.636363636363637
3237,7.636363636363637
3238,7.7272727272727275
3239,7.909090909090909
3240,7.818181818181818
3241,7.7272727272727275
3242,8.090909090909092
3243,7.818181818181818
3244,7.909090909090909
3245,7.909090909090909
3246,7.909090909090909
3247,8.272727272727273
3248,7.909090909090909
3249,7.636363636363637
3250,7.7272727272727275
3251,8.363636363636363
3252,8.0
3253,8.090909090909092
3254,8.636363636363637
3255,8.909090909090908
3256,8.727272727272727
3257,8.545454545454545
3258,8.909090909090908
3259,8.727272727272727
3260,8.454545454545455
3261,8.363636363636363
3262,7.909090909090909
3263,7.7272727272727275
3264,7.454545454545454
3265,6.909090909090909
3266,6.454545454545454
3267,6.545454545454546
3268,6.818181818181818
3269,6.090909090909091
3270,5.818181818181818
3271,6.090909090909091
3272,6.090909090909091
3273,5.909090909090909
3274,5.818181818181818
3275,5.2727272727272725
3276,5.2727272727272725
3277,5.090909090909091
3278,5.090909090909091
3279,4.636363636363637
3280,5.0
3281,5.363636363636363
3282,5.454545454545454
3283,5.7272727272727275
3284,6.363636363636363
3285,6.545454545454546
3286,6.909090909090909
3287,7.454545454545454
3288,
3289,
3290,
3291,
3292,
